station_id,city,date,pm25,pm10,no2,o3,temp,humidity,wind_speed
PL0044,Białystok,2024-06-13,9.18,20.65,52.1,37.83,18.0,62.9,3.5
PL0044,Białystok,2024-06-14,7.01,13.56,5.66,78.85,-0.2,40.4,3.5
PL0044,Białystok,2024-06-15,13.44,14.03,24.83,17.7,18.9,83.6,3.63
PL0044,Białystok,2024-06-16,25.27,21.54,8.25,29.93,6.4,63.8,0.33
PL0044,Białystok,2024-06-17,62.3,42.15,3.31,18.05,6.2,71.3,3.61
PL0044,Białystok,2024-06-18,20.44,59.95,26.59,23.7,7.0,45.9,4.12
PL0044,Białystok,2024-06-19,11.21,15.66,22.32,15.74,0.4,31.2,1.31
PL0044,Białystok,2024-06-20,7.6,52.62,26.52,16.92,15.4,53.0,4.97
PL0044,Białystok,2024-06-21,3.13,14.75,16.15,42.69,17.6,61.0,8.25
PL0044,Białystok,2024-06-22,28.89,50.05,5.55,15.71,9.0,90.5,4.19
PL0044,Białystok,2024-06-23,2.13,30.94,12.17,25.22,22.4,72.6,3.32
PL0044,Białystok,2024-06-24,3.14,7.38,40.11,6.33,14.5,85.1,6.4
PL0044,Białystok,2024-06-25,11.57,26.65,42.64,11.98,15.2,73.5,3.03
PL0044,Białystok,2024-06-26,15.12,19.77,25.79,31.88,27.4,38.2,12.59
PL0044,Białystok,2024-06-27,21.71,47.99,22.36,63.99,19.0,64.9,1.86
PL0044,Białystok,2024-06-28,13.72,7.34,12.49,10.1,5.0,88.1,4.34
PL0044,Białystok,2024-06-29,6.51,9.13,30.72,18.33,-11.2,36.4,1.6
PL0044,Białystok,2024-06-30,18.82,8.88,30.77,46.73,15.3,33.4,1.34
PL0044,Białystok,2024-07-01,12.2,10.48,19.29,16.07,23.2,84.6,0.6
PL0044,Białystok,2024-07-02,12.46,44.21,31.48,18.81,40.6,64.2,2.45
PL0044,Białystok,2024-07-03,21.16,25.84,21.46,41.33,10.5,94.7,1.88
PL0044,Białystok,2024-07-04,22.35,28.45,12.95,71.22,24.1,70.3,1.44
PL0044,Białystok,2024-07-05,6.88,9.13,33.94,46.73,3.9,75.0,4.33
PL0044,Białystok,2024-07-06,42.33,17.18,23.98,24.61,16.2,74.2,2.37
PL0044,Białystok,2024-07-07,22.65,13.36,14.81,45.92,-3.4,64.5,3.03
PL0044,Białystok,2024-07-08,43.6,9.0,4.11,30.17,8.2,35.1,4.97
PL0044,Białystok,2024-07-09,6.25,16.74,36.94,15.06,2.0,93.8,3.59
PL0044,Białystok,2024-07-10,7.72,11.76,9.75,48.96,16.7,69.0,5.7
PL0044,Białystok,2024-07-11,4.65,33.94,22.06,56.17,7.4,59.1,3.32
PL0044,Białystok,2024-07-12,5.91,39.4,43.7,34.8,14.0,61.7,4.83
PL0044,Białystok,2024-07-13,37.03,24.33,61.04,51.05,17.7,53.2,5.39
PL0044,Białystok,2024-07-14,24.67,5.08,42.99,26.11,13.4,69.2,8.14
PL0044,Białystok,2024-07-15,7.93,42.77,54.14,3.87,6.3,55.8,7.24
PL0044,Białystok,2024-07-16,14.16,18.08,45.03,22.76,16.0,39.2,1.77
PL0044,Białystok,2024-07-17,10.77,20.95,7.37,44.2,2.3,77.8,5.31
PL0044,Białystok,2024-07-18,1.54,27.05,36.84,17.55,7.4,34.8,4.72
PL0044,Białystok,2024-07-19,16.55,41.07,73.79,19.34,9.4,81.7,10.36
PL0044,Białystok,2024-07-20,15.66,8.85,31.22,13.68,20.6,84.6,2.98
PL0044,Białystok,2024-07-21,4.4,30.91,61.82,24.3,13.9,44.5,1.22
PL0044,Białystok,2024-07-22,8.38,10.14,12.8,10.51,20.6,52.2,2.83
PL0044,Białystok,2024-07-23,12.43,32.1,24.25,26.38,4.2,83.4,2.48
PL0044,Białystok,2024-07-24,20.21,3.73,40.76,191.27,12.5,50.3,0.33
PL0044,Białystok,2024-07-25,13.69,28.81,23.76,25.19,10.6,83.1,11.16
PL0044,Białystok,2024-07-26,34.35,45.57,11.38,9.28,19.0,36.8,8.55
PL0044,Białystok,2024-07-27,36.34,28.91,47.81,51.76,11.9,56.7,2.45
PL0044,Białystok,2024-07-28,23.8,20.73,20.53,13.02,28.1,75.3,6.36
PL0044,Białystok,2024-07-29,64.74,0.22,13.34,91.47,9.0,64.0,2.72
PL0044,Białystok,2024-07-30,7.77,37.68,83.4,93.41,5.6,37.9,3.68
PL0044,Białystok,2024-07-31,8.77,39.7,28.23,54.13,-11.5,43.7,4.21
PL0044,Białystok,2024-08-01,32.8,4.11,38.04,48.51,6.6,52.7,2.71
PL0044,Białystok,2024-08-02,13.89,10.09,53.08,11.47,14.6,73.8,4.34
PL0044,Białystok,2024-08-03,22.24,22.81,45.82,60.52,5.2,60.0,2.54
PL0044,Białystok,2024-08-04,20.13,11.43,20.55,15.99,26.6,31.4,10.33
PL0044,Białystok,2024-08-05,4.12,41.46,31.97,30.92,19.7,55.0,5.1
PL0044,Białystok,2024-08-06,26.06,51.55,79.48,101.28,16.0,64.7,3.07
PL0044,Białystok,2024-08-07,18.36,17.34,20.89,22.02,10.6,49.6,4.61
PL0044,Białystok,2024-08-08,34.59,7.59,53.24,53.88,9.1,62.2,4.32
PL0044,Białystok,2024-08-09,14.3,4.8,11.52,44.85,3.1,53.4,3.84
PL0044,Białystok,2024-08-10,26.12,52.51,77.45,90.58,11.8,65.5,3.87
PL0044,Białystok,2024-08-11,18.49,9.27,19.25,3.33,11.5,90.8,9.7
PL0044,Białystok,2024-08-12,15.06,19.43,20.58,61.75,-6.4,60.9,3.62
PL0044,Białystok,2024-08-13,19.86,14.38,26.33,9.21,10.6,66.7,9.79
PL0044,Białystok,2024-08-14,22.64,13.96,31.49,33.05,2.6,44.4,1.06
PL0044,Białystok,2024-08-15,7.34,16.52,30.32,53.21,39.0,43.7,1.63
PL0044,Białystok,2024-08-16,16.35,26.4,11.33,14.77,17.5,51.1,0.74
PL0044,Białystok,2024-08-17,9.57,14.55,23.04,76.79,10.4,40.9,2.06
PL0044,Białystok,2024-08-18,23.59,46.34,61.48,22.2,3.8,48.3,5.17
PL0044,Białystok,2024-08-19,10.88,13.41,53.24,48.45,6.5,30.7,1.81
PL0044,Białystok,2024-08-20,4.86,42.15,13.01,27.75,13.4,92.2,3.68
PL0044,Białystok,2024-08-21,32.72,26.75,101.31,28.02,18.1,34.0,8.44
PL0044,Białystok,2024-08-22,3.62,16.43,45.29,46.02,12.9,38.2,6.19
PL0044,Białystok,2024-08-23,45.75,20.34,21.98,8.53,11.7,56.0,4.62
PL0044,Białystok,2024-08-24,21.0,61.37,30.83,8.04,4.1,46.3,14.94
PL0044,Białystok,2024-08-25,10.61,10.0,26.46,33.85,-3.0,88.9,1.79
PL0044,Białystok,2024-08-26,12.26,41.93,46.72,33.3,-1.8,72.2,1.57
PL0044,Białystok,2024-08-27,10.51,11.01,17.21,19.5,12.9,67.7,0.94
PL0044,Białystok,2024-08-28,32.25,27.75,24.2,1.58,0.9,61.6,6.39
PL0044,Białystok,2024-08-29,9.43,22.66,60.31,33.65,25.2,57.5,0.94
PL0044,Białystok,2024-08-30,8.17,11.85,29.82,11.61,7.3,70.0,7.69
PL0044,Białystok,2024-08-31,33.82,35.64,37.84,28.73,10.0,81.0,6.5
PL0044,Białystok,2024-09-01,14.09,59.12,67.46,2.15,13.6,83.1,4.0
PL0044,Białystok,2024-09-02,45.6,39.76,44.2,54.92,6.9,36.7,4.47
PL0044,Białystok,2024-09-03,7.31,52.86,9.04,17.24,-5.2,41.1,2.16
PL0044,Białystok,2024-09-04,14.42,11.69,31.65,21.48,13.6,77.5,3.46
PL0044,Białystok,2024-09-05,11.42,16.11,63.81,11.75,1.7,43.3,0.59
PL0044,Białystok,2024-09-06,8.67,16.23,6.3,28.22,9.1,31.4,2.94
PL0044,Białystok,2024-09-07,10.23,24.14,33.54,63.67,-1.5,47.9,1.11
PL0044,Białystok,2024-09-08,15.17,100.27,58.12,43.22,-2.0,45.9,3.5
PL0044,Białystok,2024-09-09,12.95,4.48,21.13,40.18,7.7,66.4,1.39
PL0044,Białystok,2024-09-10,34.85,24.03,37.87,60.23,3.8,71.3,4.65
PL0044,Białystok,2024-09-11,4.38,35.93,9.35,51.91,13.8,34.8,2.96
PL0044,Białystok,2024-09-12,31.78,11.5,44.75,22.26,12.8,75.6,1.43
PL0044,Białystok,2024-09-13,23.64,21.13,57.83,17.14,1.4,87.8,2.96
PL0044,Białystok,2024-09-14,17.28,0.78,43.36,19.62,17.0,34.8,2.91
PL0044,Białystok,2024-09-15,3.51,28.38,32.71,67.83,10.1,52.8,2.35
PL0044,Białystok,2024-09-16,6.75,12.07,23.95,50.38,16.4,31.9,0.46
PL0044,Białystok,2024-09-17,3.08,72.29,27.02,53.74,2.8,91.3,3.91
PL0044,Białystok,2024-09-18,12.14,22.39,14.95,38.29,20.9,45.5,3.14
PL0044,Białystok,2024-09-19,10.29,19.09,5.94,2.8,25.9,30.5,5.69
PL0044,Białystok,2024-09-20,15.38,36.81,20.8,4.56,9.4,69.5,7.63
PL0044,Białystok,2024-09-21,14.81,60.67,8.77,24.33,17.4,62.8,1.86
PL0044,Białystok,2024-09-22,25.83,10.57,16.78,10.51,22.7,35.7,5.14
PL0044,Białystok,2024-09-23,8.32,11.51,19.62,18.51,1.1,68.3,4.08
PL0044,Białystok,2024-09-24,20.72,10.81,25.57,66.94,12.5,59.1,3.77
PL0044,Białystok,2024-09-25,6.8,7.94,69.95,46.78,9.1,94.8,5.82
PL0044,Białystok,2024-09-26,13.0,11.19,24.03,95.72,9.5,36.8,7.47
PL0044,Białystok,2024-09-27,2.16,16.3,13.18,5.13,15.9,90.9,1.58
PL0044,Białystok,2024-09-28,2.68,35.73,38.06,72.64,14.0,79.7,4.28
PL0044,Białystok,2024-09-29,6.54,10.73,41.91,20.57,37.7,44.9,1.45
PL0044,Białystok,2024-09-30,25.39,5.69,34.04,31.62,15.8,90.2,0.76
PL0044,Białystok,2024-10-01,19.77,23.79,66.73,8.11,11.7,32.0,2.28
PL0044,Białystok,2024-10-02,20.39,19.02,30.92,46.55,3.1,88.1,1.82
PL0044,Białystok,2024-10-03,2.48,11.91,55.34,10.67,1.0,43.7,2.83
PL0044,Białystok,2024-10-04,2.46,15.95,9.48,82.42,25.5,93.0,4.28
PL0044,Białystok,2024-10-05,45.19,42.2,9.65,65.29,23.5,46.0,3.23
PL0044,Białystok,2024-10-06,20.63,12.32,16.97,68.28,9.9,63.5,1.21
PL0044,Białystok,2024-10-07,5.92,79.58,7.7,4.73,6.4,56.7,3.64
PL0044,Białystok,2024-10-08,27.8,3.16,26.95,5.13,20.3,68.7,3.45
PL0044,Białystok,2024-10-09,48.46,14.66,8.03,50.29,6.1,56.1,3.05
PL0044,Białystok,2024-10-10,5.89,2.19,66.32,5.46,10.9,84.5,1.22
PL0044,Białystok,2024-10-11,0.99,7.31,28.1,30.76,10.1,91.0,4.84
PL0044,Białystok,2024-10-12,3.95,65.01,35.28,24.52,1.1,33.3,0.61
PL0044,Białystok,2024-10-13,18.1,52.18,9.91,21.93,-0.5,31.7,3.8
PL0044,Białystok,2024-10-14,18.67,28.09,9.03,17.81,30.0,47.9,9.03
PL0044,Białystok,2024-10-15,10.59,16.76,20.91,3.75,14.1,89.9,5.65
PL0044,Białystok,2024-10-16,5.39,20.31,43.62,57.36,37.6,45.4,3.13
PL0044,Białystok,2024-10-17,3.72,12.38,22.99,57.54,28.0,54.4,2.04
PL0044,Białystok,2024-10-18,29.52,13.11,21.05,33.7,16.9,71.1,2.39
PL0044,Białystok,2024-10-19,37.36,52.6,5.85,85.81,-7.4,86.1,1.95
PL0044,Białystok,2024-10-20,35.69,9.6,26.4,38.75,8.6,75.1,13.11
PL0044,Białystok,2024-10-21,20.13,36.59,63.64,37.45,4.3,32.8,0.84
PL0044,Białystok,2024-10-22,19.23,18.25,8.64,57.47,6.0,60.1,4.73
PL0044,Białystok,2024-10-23,12.99,37.27,33.4,4.14,20.6,40.4,2.83
PL0044,Białystok,2024-10-24,14.67,19.85,59.71,14.07,30.2,40.0,8.68
PL0044,Białystok,2024-10-25,27.1,12.22,17.37,61.18,35.0,81.0,4.9
PL0044,Białystok,2024-10-26,24.09,32.08,35.85,14.15,11.2,51.2,1.06
PL0044,Białystok,2024-10-27,16.67,3.12,79.49,36.54,19.3,54.2,3.86
PL0044,Białystok,2024-10-28,10.72,11.4,17.92,7.05,7.2,65.5,0.27
PL0044,Białystok,2024-10-29,19.68,29.28,10.54,46.81,-4.0,60.0,1.44
PL0044,Białystok,2024-10-30,24.67,23.71,10.57,43.91,27.9,86.5,2.86
PL0044,Białystok,2024-10-31,33.08,2.87,13.84,84.59,10.1,78.7,3.28
PL0044,Białystok,2024-11-01,22.63,23.84,71.66,65.85,19.4,47.4,6.38
PL0044,Białystok,2024-11-02,33.46,38.34,35.85,9.83,-2.7,79.0,1.57
PL0044,Białystok,2024-11-03,19.75,44.5,43.49,60.57,-9.8,45.9,1.25
PL0044,Białystok,2024-11-04,16.27,19.15,46.26,20.71,12.1,46.0,3.57
PL0044,Białystok,2024-11-05,5.71,4.34,8.23,44.6,8.4,80.7,4.24
PL0044,Białystok,2024-11-06,9.63,14.56,25.02,80.21,28.1,76.0,7.21
PL0044,Białystok,2024-11-07,3.18,25.07,23.12,41.35,14.1,43.8,6.11
PL0044,Białystok,2024-11-08,53.98,19.45,8.39,73.31,8.4,84.8,1.49
PL0044,Białystok,2024-11-09,53.84,13.7,60.73,19.51,-0.5,94.9,3.85
PL0044,Białystok,2024-11-10,5.31,22.62,11.32,31.61,19.3,55.4,1.58
PL0044,Białystok,2024-11-11,3.17,24.94,80.18,76.88,4.5,57.1,7.74
PL0044,Białystok,2024-11-12,18.37,11.01,58.5,79.17,-1.3,33.3,2.18
PL0044,Białystok,2024-11-13,14.85,19.56,30.95,11.86,-6.0,78.5,1.91
PL0044,Białystok,2024-11-14,17.16,19.17,24.28,21.69,13.5,38.6,4.06
PL0044,Białystok,2024-11-15,19.83,14.3,53.53,2.79,-3.2,65.8,0.66
PL0044,Białystok,2024-11-16,29.31,12.14,11.86,30.81,6.9,88.7,7.66
PL0044,Białystok,2024-11-17,18.72,21.83,15.31,4.46,23.0,80.8,1.27
PL0044,Białystok,2024-11-18,89.48,48.88,27.91,26.47,29.2,63.7,1.9
PL0044,Białystok,2024-11-19,25.98,19.67,71.05,8.64,19.9,53.2,2.34
PL0044,Białystok,2024-11-20,8.82,4.76,32.48,51.18,11.1,85.8,7.45
PL0044,Białystok,2024-11-21,5.45,11.47,65.2,101.86,15.0,33.1,8.11
PL0044,Białystok,2024-11-22,36.19,27.52,17.8,24.99,2.6,85.2,7.12
PL0044,Białystok,2024-11-23,4.57,4.79,31.43,12.25,18.6,68.2,1.42
PL0044,Białystok,2024-11-24,14.12,18.08,6.77,12.76,12.6,38.2,1.78
PL0044,Białystok,2024-11-25,16.03,33.6,8.52,21.3,24.2,82.6,6.31
PL0044,Białystok,2024-11-26,38.92,12.67,28.75,56.56,12.2,90.2,2.08
PL0044,Białystok,2024-11-27,0.17,51.2,8.84,52.59,13.9,64.4,3.09
PL0044,Białystok,2024-11-28,6.36,10.2,15.86,123.57,-2.3,94.1,1.66
PL0044,Białystok,2024-11-29,6.72,16.6,64.68,43.86,14.1,49.0,1.33
PL0044,Białystok,2024-11-30,7.03,30.56,4.49,40.28,13.9,79.2,4.25
PL0044,Białystok,2024-12-01,22.84,3.25,39.53,68.08,9.5,67.7,3.87
PL0044,Białystok,2024-12-02,20.09,29.37,57.63,120.46,2.3,76.2,1.89
PL0044,Białystok,2024-12-03,56.13,8.37,69.85,33.21,-3.3,57.1,4.44
PL0044,Białystok,2024-12-04,10.51,5.68,39.76,72.35,-4.7,72.7,5.03
PL0044,Białystok,2024-12-05,10.79,31.09,69.59,20.16,-4.3,47.5,6.81
PL0044,Białystok,2024-12-06,5.77,9.38,31.18,32.16,15.5,83.3,4.12
PL0044,Białystok,2024-12-07,5.37,76.93,40.72,57.43,-2.0,87.9,3.22
PL0044,Białystok,2024-12-08,11.06,13.42,10.78,11.31,12.9,56.1,3.63
PL0044,Białystok,2024-12-09,3.34,31.87,20.72,44.62,23.1,77.3,0.59
PL0044,Białystok,2024-12-10,15.1,46.07,4.13,47.43,12.0,61.0,3.43
PL0044,Białystok,2024-12-11,4.96,29.54,12.08,48.44,14.3,49.4,6.88
PL0044,Białystok,2024-12-12,13.95,7.94,28.52,96.81,-18.9,62.9,9.42
PL0044,Białystok,2024-12-13,1.22,13.13,49.46,21.98,9.0,42.4,0.53
PL0044,Białystok,2024-12-14,8.35,26.73,28.25,35.68,22.6,78.8,5.0
PL0044,Białystok,2024-12-15,16.86,54.9,71.29,53.17,4.6,41.9,0.59
PL0044,Białystok,2024-12-16,25.44,14.86,10.6,53.54,-1.3,46.8,5.72
PL0044,Białystok,2024-12-17,12.42,7.15,16.02,35.88,-1.1,65.4,6.47
PL0044,Białystok,2024-12-18,1.78,8.03,28.92,17.98,10.4,92.1,4.74
PL0044,Białystok,2024-12-19,6.13,54.08,5.82,18.95,5.2,78.2,1.36
PL0044,Białystok,2024-12-20,10.31,10.21,15.69,36.36,6.8,34.2,1.45
PL0044,Białystok,2024-12-21,16.74,14.67,78.78,53.48,6.1,46.6,6.98
PL0044,Białystok,2024-12-22,19.84,42.78,16.42,35.65,12.5,93.3,7.69
PL0044,Białystok,2024-12-23,20.55,45.05,20.5,28.44,7.8,73.4,6.42
PL0044,Białystok,2024-12-24,22.83,8.83,39.92,21.08,-0.2,66.7,1.52
PL0044,Białystok,2024-12-25,20.91,13.12,71.67,20.27,-0.3,93.8,3.77
PL0044,Białystok,2024-12-26,14.67,11.33,13.19,67.66,4.1,93.3,6.65
PL0044,Białystok,2024-12-27,6.08,28.52,71.59,26.08,7.7,74.7,5.13
PL0044,Białystok,2024-12-28,31.2,9.68,44.01,82.38,6.0,66.4,1.41
PL0044,Białystok,2024-12-29,15.46,6.43,16.18,8.96,9.2,58.6,1.1
PL0044,Białystok,2024-12-30,12.65,20.01,14.74,7.36,8.7,90.2,0.39
PL0044,Białystok,2024-12-31,27.2,19.47,41.5,11.78,25.8,61.2,3.51
PL0045,Lublin,2020-01-01,32.45,4.38,19.92,30.44,11.7,39.4,3.48
PL0045,Lublin,2020-01-02,16.58,7.25,17.21,51.3,10.1,70.7,6.64
PL0045,Lublin,2020-01-03,4.82,80.48,9.96,104.0,10.7,61.7,8.16
PL0045,Lublin,2020-01-04,2.7,21.48,33.48,53.11,18.9,88.0,12.54
PL0045,Lublin,2020-01-05,16.88,59.39,16.32,19.55,1.5,49.8,6.91
PL0045,Lublin,2020-01-06,21.98,6.58,28.55,29.1,-0.3,49.9,1.39
PL0045,Lublin,2020-01-07,2.61,24.86,103.7,11.84,1.1,38.1,4.72
PL0045,Lublin,2020-01-08,8.53,10.29,25.63,60.54,5.6,92.2,10.51
PL0045,Lublin,2020-01-09,8.15,53.83,9.39,17.1,18.6,73.5,2.14
PL0045,Lublin,2020-01-10,10.7,29.4,29.18,23.33,6.8,92.6,2.71
PL0045,Lublin,2020-01-11,14.11,4.8,18.51,14.78,5.8,53.7,6.41
PL0045,Lublin,2020-01-12,13.82,8.11,60.01,14.04,6.6,74.5,4.31
PL0045,Lublin,2020-01-13,31.2,29.3,21.38,17.64,22.1,60.8,12.05
PL0045,Lublin,2020-01-14,39.4,28.98,17.89,29.09,-0.8,48.7,1.44
PL0045,Lublin,2020-01-15,35.94,68.05,12.82,50.68,2.0,80.4,8.15
PL0045,Lublin,2020-01-16,18.5,53.64,5.61,32.23,25.1,45.8,2.25
PL0045,Lublin,2020-01-17,10.63,6.81,59.38,13.64,4.6,69.1,3.21
PL0045,Lublin,2020-01-18,22.33,31.63,47.29,60.94,20.4,54.5,3.25
PL0045,Lublin,2020-01-19,16.07,1.55,49.57,46.27,17.3,68.2,7.59
PL0045,Lublin,2020-01-20,53.76,9.59,85.13,61.98,18.6,80.5,2.17
PL0045,Lublin,2020-01-21,10.51,25.99,31.21,69.69,26.6,80.9,7.29
PL0045,Lublin,2020-01-22,47.08,24.9,25.44,7.85,25.0,78.2,7.72
PL0045,Lublin,2020-01-23,17.84,46.5,56.15,17.03,13.1,61.7,1.06
PL0045,Lublin,2020-01-24,24.52,7.16,30.06,49.6,3.7,62.3,1.14
PL0045,Lublin,2020-01-25,12.62,10.41,4.99,33.45,15.1,91.5,2.44
PL0045,Lublin,2020-01-26,14.57,23.52,7.36,35.0,3.4,68.8,3.5
PL0045,Lublin,2020-01-27,24.52,20.57,37.12,52.13,8.2,50.7,8.34
PL0045,Lublin,2020-01-28,30.35,12.54,32.26,63.16,16.8,89.4,3.43
PL0045,Lublin,2020-01-29,10.1,16.35,14.58,86.42,11.7,89.5,2.96
PL0045,Lublin,2020-01-30,9.9,2.27,22.43,49.45,3.6,40.1,3.89
PL0045,Lublin,2020-01-31,13.35,75.68,2.22,32.4,12.3,85.1,1.24
PL0045,Lublin,2020-02-01,9.11,6.38,38.17,25.34,22.3,40.9,7.24
PL0045,Lublin,2020-02-02,6.18,27.24,49.57,34.29,1.4,70.7,2.45
PL0045,Lublin,2020-02-03,6.84,19.45,38.74,37.45,0.4,68.5,4.01
PL0045,Lublin,2020-02-04,5.45,8.74,20.94,35.18,10.2,88.6,3.68
PL0045,Lublin,2020-02-05,6.11,46.38,13.69,39.33,2.0,79.4,3.38
PL0045,Lublin,2020-02-06,9.37,28.17,6.59,38.67,14.0,80.4,1.6
PL0045,Lublin,2020-02-07,14.13,26.82,21.73,18.87,-4.2,61.6,5.44
PL0045,Lublin,2020-02-08,11.23,7.03,11.86,23.83,-5.5,49.0,8.72
PL0045,Lublin,2020-02-09,13.07,33.46,1.84,47.29,29.1,73.8,7.48
PL0045,Lublin,2020-02-10,13.67,21.07,8.24,32.73,14.4,65.7,2.33
PL0045,Lublin,2020-02-11,11.5,21.75,27.4,41.41,8.7,44.2,4.45
PL0045,Lublin,2020-02-12,10.36,4.8,37.87,8.98,6.2,38.6,0.87
PL0045,Lublin,2020-02-13,4.0,20.61,11.28,49.71,12.5,33.0,4.11
PL0045,Lublin,2020-02-14,6.34,46.77,10.42,88.05,8.1,54.1,2.6
PL0045,Lublin,2020-02-15,11.82,8.69,116.72,7.34,-0.3,62.3,6.18
PL0045,Lublin,2020-02-16,10.7,75.8,14.67,11.75,8.9,37.9,2.62
PL0045,Lublin,2020-02-17,42.32,2.61,14.63,22.68,-8.4,66.8,5.47
PL0045,Lublin,2020-02-18,24.64,4.84,10.93,25.72,-3.4,71.8,4.23
PL0045,Lublin,2020-02-19,13.51,12.66,34.11,20.14,-2.7,38.7,2.38
PL0045,Lublin,2020-02-20,3.8,33.69,37.01,23.14,20.4,39.5,7.28
PL0045,Lublin,2020-02-21,24.02,39.42,34.55,20.72,13.2,64.9,4.32
PL0045,Lublin,2020-02-22,12.73,12.92,33.27,47.56,-0.5,93.0,3.85
PL0045,Lublin,2020-02-23,11.2,48.48,6.87,32.4,7.4,31.4,0.82
PL0045,Lublin,2020-02-24,20.86,43.43,46.79,27.87,-4.8,46.0,2.1
PL0045,Lublin,2020-02-25,5.99,74.1,41.97,20.43,3.0,82.5,6.98
PL0045,Lublin,2020-02-26,22.1,4.07,33.06,56.07,12.7,47.4,6.7
PL0045,Lublin,2020-02-27,10.27,47.39,31.67,46.15,4.3,82.6,5.2
PL0045,Lublin,2020-02-28,9.84,26.47,16.76,77.46,7.0,58.0,5.65
PL0045,Lublin,2020-02-29,11.7,30.77,25.46,38.72,25.5,68.6,0.47
PL0045,Lublin,2020-03-01,5.47,49.72,29.39,43.37,0.8,71.4,6.84
PL0045,Lublin,2020-03-02,15.93,15.19,79.88,10.04,5.0,51.6,1.38
PL0045,Lublin,2020-03-03,6.04,38.8,13.66,76.26,9.9,83.6,0.51
PL0045,Lublin,2020-03-04,5.08,60.51,24.99,15.45,-1.4,42.0,4.32
PL0045,Lublin,2020-03-05,16.69,40.1,22.17,10.67,15.1,61.7,0.82
PL0045,Lublin,2020-03-06,24.94,49.73,1.96,62.27,8.5,88.7,1.12
PL0045,Lublin,2020-03-07,10.41,25.54,18.37,16.74,1.5,36.9,1.52
PL0045,Lublin,2020-03-08,13.78,20.83,48.97,33.89,30.3,43.0,4.07
PL0045,Lublin,2020-03-09,29.53,1.33,28.34,48.25,7.0,36.9,1.22
PL0045,Lublin,2020-03-10,19.51,19.51,37.57,47.92,20.8,43.4,11.96
PL0045,Lublin,2020-03-11,2.86,16.46,13.89,11.3,18.5,62.6,1.43
PL0045,Lublin,2020-03-12,23.83,35.54,1.94,115.07,9.9,40.6,6.46
PL0045,Lublin,2020-03-13,24.95,35.02,30.62,62.44,19.9,51.6,13.01
PL0045,Lublin,2020-03-14,9.07,8.51,21.44,48.99,2.5,66.6,8.41
PL0045,Lublin,2020-03-15,16.07,16.14,46.68,4.12,12.2,55.2,1.58
PL0045,Lublin,2020-03-16,11.06,18.57,12.4,10.3,15.3,37.0,3.62
PL0045,Lublin,2020-03-17,14.85,13.43,61.71,31.21,17.5,70.1,4.04
PL0045,Lublin,2020-03-18,2.72,11.4,39.76,66.85,12.6,45.6,0.91
PL0045,Lublin,2020-03-19,28.73,36.2,12.45,19.51,25.1,72.1,3.86
PL0045,Lublin,2020-03-20,15.34,30.42,69.38,52.82,16.4,34.5,1.41
PL0045,Lublin,2020-03-21,27.95,20.48,11.07,90.38,8.7,37.3,2.22
PL0045,Lublin,2020-03-22,9.92,35.01,8.02,44.18,38.5,93.7,5.88
PL0045,Lublin,2020-03-23,5.06,3.67,15.49,3.68,28.0,91.1,7.47
PL0045,Lublin,2020-03-24,6.72,37.03,29.17,9.82,25.6,69.5,2.16
PL0045,Lublin,2020-03-25,8.23,14.76,13.35,61.96,7.6,70.8,1.12
PL0045,Lublin,2020-03-26,7.67,24.24,65.94,35.97,17.1,69.1,2.1
PL0045,Lublin,2020-03-27,5.3,21.66,19.61,56.69,17.2,47.3,1.66
PL0045,Lublin,2020-03-28,8.09,80.16,53.27,24.28,22.5,88.9,7.68
PL0045,Lublin,2020-03-29,1.32,10.85,11.84,25.02,15.9,34.9,6.11
PL0045,Lublin,2020-03-30,17.63,39.88,60.45,7.89,16.5,44.4,9.18
PL0045,Lublin,2020-03-31,16.1,15.08,3.89,38.63,13.5,61.5,3.59
PL0045,Lublin,2020-04-01,19.47,11.13,38.66,26.73,27.2,78.2,4.46
PL0045,Lublin,2020-04-02,1.4,20.91,8.09,61.86,25.6,47.5,2.43
PL0045,Lublin,2020-04-03,16.2,12.77,3.26,29.34,38.3,83.0,1.11
PL0045,Lublin,2020-04-04,13.82,55.5,13.59,6.09,11.3,75.7,8.87
PL0045,Lublin,2020-04-05,15.32,0.82,19.53,24.59,11.9,62.7,0.87
PL0045,Lublin,2020-04-06,6.79,9.0,34.24,24.43,16.0,32.6,7.98
PL0045,Lublin,2020-04-07,16.38,27.16,10.68,81.32,21.9,75.0,0.38
PL0045,Lublin,2020-04-08,13.03,31.0,40.85,16.09,9.6,94.2,1.48
PL0045,Lublin,2020-04-09,18.3,65.45,17.41,47.0,6.2,87.7,2.53
PL0045,Lublin,2020-04-10,8.37,11.23,27.62,30.88,19.6,92.1,5.23
PL0045,Lublin,2020-04-11,12.05,40.35,31.22,22.36,4.3,60.5,2.8
PL0045,Lublin,2020-04-12,25.0,7.11,27.87,39.73,8.9,34.6,3.48
PL0045,Lublin,2020-04-13,20.65,24.69,57.87,32.51,15.2,66.4,6.23
PL0045,Lublin,2020-04-14,9.69,27.8,24.94,93.72,0.9,81.9,0.84
PL0045,Lublin,2020-04-15,16.35,8.96,16.54,17.56,-9.5,91.3,2.71
PL0045,Lublin,2020-04-16,8.08,42.53,52.72,43.13,10.4,60.0,4.49
